"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
706,"Heat",-178,-0.0241816376442532,0.848596616192203,316.305015764838,34.4399726882643
707,"Heat",-177,-0.0159211956569916,0.826540567149772,317.525832439854,33.6670624404705
708,"Heat",-176,-0.00487530784945336,0.791978016316068,318.551826469249,32.9917151171757
709,"Heat",-175,0.00812476658893637,0.756641045778737,319.586241453645,32.3758910956657
710,"Heat",-174,0.0169417239946494,0.728199643049293,320.455979469585,31.8678050369573
711,"Heat",-173,0.0200991238972906,0.704673036852812,321.220927510715,31.502747579666
712,"Heat",-172,0.0216814341568848,0.680585534235426,321.998884321609,31.2894308363905
713,"Heat",-171,0.0244010101755638,0.657606007389888,322.594638865867,31.3550840819121
714,"Heat",-170,0.025639254291246,0.646902572363637,322.928570544285,31.5331397853531
715,"Heat",-169,0.0265665450049214,0.633284435358145,323.121804150956,31.8797677149493
716,"Heat",-168,0.0265899723040501,0.621971890098017,323.252033102456,32.0513036021885
717,"Heat",-167,0.0249602904562566,0.611288681297787,323.51839464485,32.0317698848007
718,"Heat",-166,0.019301850943238,0.606125007085308,323.92101196097,31.8548447801684
719,"Heat",-165,0.00970412310612091,0.612615536267396,324.66764591128,31.5078425337751
720,"Heat",-164,-0.00275384140333711,0.63167496539996,325.346492059595,31.0312626794194
721,"Heat",-163,-0.0132812030176716,0.649868645536534,326.064138541695,30.3331774496852
722,"Heat",-162,-0.0212479293328449,0.660583866642013,326.852166739624,29.560808551624
723,"Heat",-161,-0.0260240431661799,0.659437737481458,327.488790220659,28.9411743586456
724,"Heat",-160,-0.034371903289591,0.663239888437742,328.281020784132,28.5566685993888
725,"Heat",-159,-0.0422029054561742,0.650199157534322,329.228113743292,28.3537871484713
726,"Heat",-158,-0.0506145136426427,0.644001879782393,330.328785082804,28.0525027668921
727,"Heat",-157,-0.0590247508332717,0.636416570193007,331.358434627428,27.8343125536501
728,"Heat",-156,-0.0649114899561573,0.625889050610815,332.242055853403,27.8617400878817
729,"Heat",-155,-0.0642747382336429,0.581708168103385,333.026922496812,28.0445931222447
730,"Heat",-154,-0.0582821134424572,0.513328782220728,333.479368919315,28.2633699637942
731,"Heat",-153,-0.0492468057157038,0.435894783162008,333.907729406207,28.3891285634461
801,"Heat",-152,-0.0433615401493727,0.394342611245142,334.342411878056,28.328775134017
802,"Heat",-151,-0.0410178251145706,0.388142993364762,334.565048380406,28.2033159326468
803,"Heat",-150,-0.0419344584805013,0.406186298982427,334.767074785073,27.9700324964401
804,"Heat",-149,-0.0409224961594314,0.416453904209084,334.804892128366,27.5818272387817
805,"Heat",-148,-0.039028377722804,0.427048675811527,334.609729799359,27.1920638242111
806,"Heat",-147,-0.0356918065560168,0.442670488647517,334.159222878815,26.8543896559888
807,"Heat",-146,-0.0301578644345476,0.470926285391953,333.620472484289,26.6931255601041
808,"Heat",-145,-0.0268963904214959,0.537567117928131,332.866187427055,26.4646556174031
809,"Heat",-144,-0.0263037467370646,0.632870197048791,331.891243829782,26.2832153814466
810,"Heat",-143,-0.0290469237446375,0.74772421078657,330.868737081542,26.0782885945777
811,"Heat",-142,-0.0350178056308267,0.874203306459884,329.660880946885,25.8410188799962
812,"Heat",-141,-0.0382637881934802,0.990099068168164,328.283134321108,25.5999706073581
813,"Heat",-140,-0.0375235258806257,1.08526982768008,326.869899888954,25.5167667091154
814,"Heat",-139,-0.0362814003426986,1.18992349514338,325.323216566131,25.6519004368264
815,"Heat",-138,-0.0329217230974253,1.28023273364909,323.524340268053,26.1088682975402
816,"Heat",-137,-0.028996104530497,1.37537902301037,321.58346327758,26.8353085832799
817,"Heat",-136,-0.0281500016567843,1.47520960539005,319.531628631543,27.6810718182825
818,"Heat",-135,-0.0284342904318425,1.56861208050493,317.33146438804,28.4836507167304
819,"Heat",-134,-0.0239275251357751,1.60718533417042,315.134836033291,29.2490039705813
820,"Heat",-133,-0.0180303409613078,1.61925284428302,312.862002484622,29.9831249203647
821,"Heat",-132,-0.0115291869337783,1.61460515158758,310.27288387905,30.6208809448546
822,"Heat",-131,-0.00276040289234458,1.59321531824728,307.58612128611,31.3765437738836
823,"Heat",-130,0.00631831898372321,1.55551080800254,304.776753524071,32.234961549937
824,"Heat",-129,0.0145679970869877,1.50800339100981,301.867826988589,33.0855601537929
825,"Heat",-128,0.0235844655673471,1.45439537399692,298.82397052001,33.769058157521
826,"Heat",-127,0.029422404858388,1.40827231265456,295.777113193282,34.3497790621907
827,"Heat",-126,0.0329006621259758,1.35771731094486,292.516953428773,34.6150656271723
828,"Heat",-125,0.0367964903775547,1.29346997172718,289.159863027632,34.6858849562268
829,"Heat",-124,0.0398521733140349,1.21581078973506,285.817204044322,34.6271658535341
830,"Heat",-123,0.0385091011332604,1.14018187973494,282.495838461124,34.7358399050616
831,"Heat",-122,0.0357462372206117,1.06239070865838,279.233894668642,35.0422762825267
901,"Heat",-121,0.0330079421429779,0.987620619411656,276.334618088677,35.5940082465132
902,"Heat",-120,0.0284233026056917,0.920313466377075,273.47394080662,36.1532400241068
903,"Heat",-119,0.0223584121492926,0.863116520195851,270.521431865022,36.7579498797298
904,"Heat",-118,0.0143549049697308,0.806659482486992,267.477858944999,37.6129466304097
905,"Heat",-117,0.00478648769159511,0.752097675635992,264.45126680346,38.6271645469263
906,"Heat",-116,-0.00379500900131284,0.702822073596992,261.433210025451,39.622716443521
907,"Heat",-115,-0.00838344568454031,0.654322993814761,258.670273423221,40.6215293329307
908,"Heat",-114,-0.00864822350767238,0.6102913910215,255.920611468258,41.5463131909588
909,"Heat",-113,-0.00872048374891525,0.580824486541219,253.140144059692,42.480858265185
910,"Heat",-112,-0.0084114857217595,0.560156234546191,250.192591044968,43.3424261840513
911,"Heat",-111,-0.00930686700134264,0.54832382579375,247.131445295456,44.1028830918285
912,"Heat",-110,-0.0124087427993305,0.542600041549687,243.807844413888,44.9691932715825
913,"Heat",-109,-0.0155693140455239,0.538695383479578,240.362464780011,45.9990039380239
914,"Heat",-108,-0.017738816619171,0.53564318944224,237.061071599206,47.103368550272
915,"Heat",-107,-0.0168019061952883,0.528565697944072,233.849380260156,48.3333020633199
916,"Heat",-106,-0.0129373144316821,0.518126044559473,230.697258646261,49.5957216019204
917,"Heat",-105,-0.00611389273129251,0.511313367782294,227.576955281158,50.5543128293149
918,"Heat",-104,0.0000221906986763057,0.515607158378361,224.385897123141,51.0240106701216
919,"Heat",-103,0.00359837306610783,0.526331834768513,221.428368098182,51.1237075263226
920,"Heat",-102,0.00844920217288742,0.53794445235001,218.504776754089,51.02968169545
921,"Heat",-101,0.0143101164560029,0.55129920762237,215.60825030558,50.6714173521152
922,"Heat",-100,0.0221161797578445,0.568766077657352,212.774403796508,50.0402702352256
923,"Heat",-99,0.0318965051789971,0.593034968030925,209.949705777966,49.373943554844
924,"Heat",-98,0.0425842715832046,0.620960341298915,207.349540224702,48.8967393680845
925,"Heat",-97,0.0523943396738835,0.647435459658738,204.680623129359,48.4142628800027
926,"Heat",-96,0.0593895874305172,0.664907041576542,202.017989253754,47.7327454326533
927,"Heat",-95,0.0627198266219941,0.665234751144724,199.321640083873,47.1251251455309
928,"Heat",-94,0.06122041330044,0.642782190586126,196.43777111759,46.5672781612896
929,"Heat",-93,0.0578031943260994,0.607039693994081,193.531384134002,46.1846657616307
930,"Heat",-92,0.0539252896683,0.571430255836475,190.323815303206,45.8177064845457
1001,"Heat",-91,0.0488913537908922,0.540406305904086,187.01442029664,45.6779229467471
1002,"Heat",-90,0.0438828710120793,0.527096633508671,183.642058186039,45.8498126628062
1003,"Heat",-89,0.0367482319592761,0.529156587709364,180.080744011941,46.2061310745516
1004,"Heat",-88,0.0284111425868934,0.549757637756863,176.418957092417,46.5870501893543
1005,"Heat",-87,0.0191667399317159,0.579640519282215,172.427866287721,47.0689279040043
1006,"Heat",-86,0.00976057875062386,0.612359063728326,168.201558772258,47.8346145850355
1007,"Heat",-85,0.00112775024251652,0.636339948385912,163.599973972601,48.6616715489085
1008,"Heat",-84,-0.0063862721030881,0.648152542121426,158.711624558772,49.5147850525472
1009,"Heat",-83,-0.0127428748364375,0.644518183910742,153.891332839721,50.3688576387961
1010,"Heat",-82,-0.0188197601741213,0.624062537712929,148.883776377437,51.0932844246197
1011,"Heat",-81,-0.0239947963347432,0.584184959315542,143.773964717397,51.5316187811246
1012,"Heat",-80,-0.0288605973507472,0.520644187627052,138.657579247339,51.6175860286877
1013,"Heat",-79,-0.0343232278099713,0.445217055874142,133.705576306983,51.5734835171253
1014,"Heat",-78,-0.0378220158987906,0.367878648712102,128.94988929805,51.3659847824193
1015,"Heat",-77,-0.0390505981775951,0.302645529952461,124.320601530002,50.9824876721194
1016,"Heat",-76,-0.0391232965524684,0.283453722095842,119.896236100061,50.5604630329549
1017,"Heat",-75,-0.0388883988111247,0.335906029897238,115.764222739597,50.2794232900965
1018,"Heat",-74,-0.0381691849408343,0.429930861550845,112.15145980246,50.1411950553551
1019,"Heat",-73,-0.035787869809119,0.527377707260762,108.873862181534,50.0499689031942
1020,"Heat",-72,-0.0317918826616429,0.615510054944708,105.693614815711,49.9796750344036
1021,"Heat",-71,-0.0278340133662732,0.692639675243543,102.751572389848,49.861344561374
1022,"Heat",-70,-0.0249307367667793,0.752597907687103,100.07091098537,49.4157043114524
1023,"Heat",-69,-0.0237069044767325,0.79326702051735,97.5293740663728,48.5812047891241
1024,"Heat",-68,-0.0228516431056192,0.812990512478634,94.9506803946429,47.5851160650222
1025,"Heat",-67,-0.023557814295632,0.818265612422291,92.3735354481763,46.5470500759697
1026,"Heat",-66,-0.0260089541583678,0.811322858556768,89.7530102437037,45.3987263640692
1027,"Heat",-65,-0.0278375363734063,0.781951107527203,87.0194441912587,44.0622789647062
1028,"Heat",-64,-0.0276504708592868,0.733291423600705,84.1654434988048,42.5639916831963
1029,"Heat",-63,-0.0250616459705091,0.664332525461691,81.0133405004442,40.9937421979597
1030,"Heat",-62,-0.0236418109111985,0.597036037661744,77.8388308322651,39.4682150922323
1031,"Heat",-61,-0.0227056619146047,0.529983849021989,74.6919206793228,37.7470628675509
1101,"Heat",-60,-0.020345457736697,0.461316478908428,71.5318442929447,35.9710866313766
1102,"Heat",-59,-0.0174172913541303,0.398198654115791,68.2746682783938,34.4452830786677
1103,"Heat",-58,-0.0140249607702354,0.341373796560472,64.8460886109713,33.0118133034496
1104,"Heat",-57,-0.0119880578430264,0.297351764076803,61.4002460170814,31.5406250518288
1105,"Heat",-56,-0.00997183058624155,0.258714856571081,57.9999180954454,30.1499949988912
1106,"Heat",-55,-0.00873303162675955,0.225898300218158,54.798614763915,28.9348249490355
1107,"Heat",-54,-0.0102152513131446,0.208934252170566,51.8373360906769,27.8597883746015
1108,"Heat",-53,-0.0142808404485191,0.20818641296382,49.0859035495511,27.1149335971571
1109,"Heat",-52,-0.02113732613446,0.225115383817672,46.5969237762644,26.6001490616609
1110,"Heat",-51,-0.0276816246069775,0.248374631394864,44.1964552488605,26.2394041738476
1111,"Heat",-50,-0.0355522111380334,0.291418245000745,41.8910154371135,25.9446616622598
1112,"Heat",-49,-0.0438394865946774,0.344524637162387,39.7570155988665,25.7662746979428
1113,"Heat",-48,-0.0504569648449024,0.392809765185981,37.9065062853019,25.6486834926669
1114,"Heat",-47,-0.0543295656525155,0.424112627107965,36.403691170433,25.7041630081078
1115,"Heat",-46,-0.0532538745676215,0.424827710259596,35.1010367076307,25.8551463671374
1116,"Heat",-45,-0.0486270290386135,0.404071040260881,33.8736384820133,25.9006345910738
1117,"Heat",-44,-0.0406477086294116,0.361068986227238,32.6481615832558,25.9587805335196
1118,"Heat",-43,-0.0300442812377295,0.305820946317109,31.4233286927985,25.9634876900873
1119,"Heat",-42,-0.0180196871717844,0.261869647466477,30.2238384966,25.8558584315631
1120,"Heat",-41,-0.00583110570020337,0.251492962119446,29.0393604452717,25.6048783485606
1121,"Heat",-40,0.00597363233399746,0.268021626456935,27.9246830251959,25.1248966351643
1122,"Heat",-39,0.0195811411921162,0.29718597691874,26.8842797945709,24.4388449312744
1123,"Heat",-38,0.0325643160210436,0.337359877628988,25.8042385640836,23.5154850704382
1124,"Heat",-37,0.0447516447282609,0.383592843900093,24.6164068480863,22.2611195073164
1125,"Heat",-36,0.0575609880059733,0.439809162017195,23.3808866275725,20.8250457209697
1126,"Heat",-35,0.0686150411649778,0.491092458753068,22.1403352233381,19.406956179935
1127,"Heat",-34,0.0753970000237806,0.522278048431377,20.9932640328299,18.3032634132424
1128,"Heat",-33,0.0772471524441588,0.529377512954009,19.9871938870336,17.6095188583324
1129,"Heat",-32,0.0731823185129998,0.505200722754309,19.129499854471,17.3527241830069
1130,"Heat",-31,0.0643168574284863,0.458134908356426,18.3530162861313,17.4543785607911
1201,"Heat",-30,0.0549503286759795,0.422526546607361,17.6814534493707,17.8469509219551
1202,"Heat",-29,0.0480877097924727,0.418160453120724,17.0772107716681,18.3512951064619
1203,"Heat",-28,0.0417458485804246,0.419447564468152,16.507213760871,18.7923314435603
1204,"Heat",-27,0.03736414894608,0.426490169245087,16.0035285268079,19.0130408785186
1205,"Heat",-26,0.0353817956155655,0.441370577328966,15.6119780362044,19.0932817203426
1206,"Heat",-25,0.0338311362398783,0.448716360684894,15.2383014175028,18.8284495543278
1207,"Heat",-24,0.0311518502674355,0.44030351189064,14.9396147118249,18.4378691388293
1208,"Heat",-23,0.0275082391553736,0.418112148613791,14.6773541385749,17.8189695106857
1209,"Heat",-22,0.0228239912283255,0.384430629158327,14.4086606418354,17.0658248131146
1210,"Heat",-21,0.0184264844679681,0.340488752213659,14.1094155968186,16.3515557849205
1211,"Heat",-20,0.0139916247874373,0.286293642255325,13.8425244568288,15.7102240441021
1212,"Heat",-19,0.00596992121906113,0.220012955419867,13.5811140073441,14.9994614026352
1213,"Heat",-18,-0.00692707221006095,0.177389286024463,13.3528047276438,14.2829223747934
1214,"Heat",-17,-0.0227457027864295,0.23365466455713,13.2078737844529,13.779306478998
1215,"Heat",-16,-0.037378134913614,0.346012418057555,13.1652622926636,13.6571902196557
1216,"Heat",-15,-0.0507868919391095,0.463778758423842,13.1779151654388,13.922634409836
1217,"Heat",-14,-0.0601558113841649,0.555370023569065,13.2852499818144,14.4225302871953
1218,"Heat",-13,-0.0646406401039988,0.611983510114806,13.420507649379,14.8363909165212
1219,"Heat",-12,-0.0640937682219187,0.633677941457656,13.5504252394898,15.1957107714588
1220,"Heat",-11,-0.0596552570156545,0.633494920297337,13.6518816045878,15.501951799307
1221,"Heat",-10,-0.0545113889421013,0.6296534959366,13.7823999943509,15.7460760447125
1222,"Heat",-9,-0.0482487982695916,0.621654158248778,13.8793408808825,15.8388573669773
1223,"Heat",-8,-0.0385642020085442,0.60587677052669,13.9589804045905,15.8191606907287
1224,"Heat",-7,-0.0269229539163276,0.589772342258972,13.9621226847892,15.7426357994463
1225,"Heat",-6,-0.0138001602120855,0.569597294838699,13.8525669811938,15.5501929511746
1226,"Heat",-5,-0.00117483425048112,0.560964811672059,13.6483856250871,15.1880887536
1227,"Heat",-4,0.0116150473183077,0.577077523200602,13.4133558204797,14.6789620497941
1228,"Heat",-3,0.0226984563562643,0.614941710355433,13.1233240269496,14.1008256552162
1229,"Heat",-2,0.0300380395372446,0.676752305614151,12.7959180257551,13.5195873125485
1230,"Heat",-1,0.0330096465104731,0.759710384224063,12.4977722903554,12.9772130422942
1231,"Heat",0,0.0326390550586046,0.846522815902812,12.2719811525115,12.5559224082061
101,"Heat",1,0.0321793879897975,0.932295281112312,12.0438217445884,12.2578922444185
102,"Heat",2,0.0298050575281469,1.01309768259707,11.8468218142453,12.0965035858337
103,"Heat",3,0.0222799162979695,1.08258853897031,11.6785932695428,12.0360457226127
104,"Heat",4,0.0133877262484325,1.13358553648698,11.5658401484886,12.1408419160685
105,"Heat",5,0.00136275296634929,1.18252387643416,11.5099038036272,12.3511085988795
106,"Heat",6,-0.0116726963497328,1.23531503545211,11.4970188405404,12.6400513654329
107,"Heat",7,-0.0243259475515463,1.27622065645618,11.4403201669236,12.9412086544236
108,"Heat",8,-0.0365113418264949,1.2918340283123,11.3926839060608,13.3117140454629
109,"Heat",9,-0.0458651000962271,1.27981940640225,11.357574043174,13.668702302159
110,"Heat",10,-0.0517497047254519,1.24294408826318,11.2869143364111,13.9226946060066
111,"Heat",11,-0.0578598514806364,1.20626424635662,11.1317992940473,14.063977449398
112,"Heat",12,-0.0653081788154464,1.17406040055888,10.9482876692025,14.1588016201543
113,"Heat",13,-0.0725096211427972,1.14835668995954,10.76478149375,14.1783169377506
114,"Heat",14,-0.0761847084048857,1.11928290440164,10.5506211501403,14.0389066012103
115,"Heat",15,-0.0783660230844756,1.08794617161785,10.3798896317562,13.8211718936682
116,"Heat",16,-0.0771853386198232,1.04973261696339,10.2293441213013,13.4606314397735
117,"Heat",17,-0.0757866534264027,1.00934342024137,10.0718262000886,12.9806864960049
118,"Heat",18,-0.0741447733386628,0.964028228606479,10.006245058545,12.6120383275382
119,"Heat",19,-0.0695687297528037,0.910497937269359,9.9920009196439,12.2786268609759
120,"Heat",20,-0.06497916801384,0.868841132157878,10.0409993381053,11.9495072453397
121,"Heat",21,-0.0628520920492287,0.845487493382251,10.1286888223508,11.6544322557438
122,"Heat",22,-0.0599630715507439,0.818852461986607,10.3055028351611,11.5497722193397
123,"Heat",23,-0.057336937670144,0.79353688508135,10.5440511755151,11.7340833745215
124,"Heat",24,-0.0545327147667341,0.763424471496197,10.7909121885049,12.1729478063434
125,"Heat",25,-0.0537920210784565,0.747756144945228,11.0715696630941,12.7372194396145
126,"Heat",26,-0.0552966561455489,0.756899046061923,11.3315732285564,13.4090726839932
127,"Heat",27,-0.0591787558389508,0.788823021125232,11.647928596264,14.1563500750569
128,"Heat",28,-0.0623526792220773,0.829146924933434,12.0169461871046,14.8756611515554
129,"Heat",29,-0.0651237513345522,0.872395776942742,12.3591462073208,15.505836188812
130,"Heat",30,-0.0702719798276938,0.927394923987786,12.6715105917407,16.0839359641815
131,"Heat",31,-0.0753864597227426,0.978408456618048,12.9004544989745,16.592050076814
201,"Heat",32,-0.080352646074256,1.03366220558218,13.1363088051386,17.0582025946001
202,"Heat",33,-0.0846445036766147,1.09000734639482,13.3692650451562,17.3941108834013
203,"Heat",34,-0.0866904397559387,1.13530155111519,13.5361091151855,17.4598808502247
204,"Heat",35,-0.088445537305637,1.1890608260504,13.6704833656465,17.326113754436
205,"Heat",36,-0.0910430335367751,1.25246691259374,13.7930413171725,17.0961468232933
206,"Heat",37,-0.0938794131922128,1.31748254971337,13.8316695732279,16.6290769054552
207,"Heat",38,-0.0978386569295567,1.38612146094269,13.7004805177983,16.027186072104
208,"Heat",39,-0.10229149056654,1.44978129864462,13.4607858304084,15.4590972339673
209,"Heat",40,-0.106758495962851,1.50949361678622,13.1758349281162,14.9804047675854
210,"Heat",41,-0.10884149610117,1.55486079491289,12.926729555306,14.7147223300981
211,"Heat",42,-0.110841686131113,1.59261988516302,12.7847831660843,14.6555053184387
212,"Heat",43,-0.112582666120509,1.61910555007739,12.6341652843047,14.6152633642256
213,"Heat",44,-0.116524230990654,1.65431021642861,12.4393898696468,14.5519603911203
214,"Heat",45,-0.12440902488309,1.71228826809469,12.3865161543441,14.6718560663655
215,"Heat",46,-0.133962535541314,1.77021176726844,12.4757890523896,14.8532815641195
216,"Heat",47,-0.1458698725854,1.83297013591359,12.6841371733449,15.0403193276935
217,"Heat",48,-0.158437786423253,1.90026329160618,13.0945158487213,15.3449137910981
218,"Heat",49,-0.168252713246748,1.94212405453512,13.7659250531965,15.8416839879965
219,"Heat",50,-0.17658106186803,1.97147773573886,14.6573922948995,16.4521641234371
220,"Heat",51,-0.183206751293664,1.98466891200161,15.6955823782119,17.1693235626145
221,"Heat",52,-0.188855585874877,1.98622673600247,16.7741714898424,17.8173822923973
222,"Heat",53,-0.192082693951501,1.97574789968258,17.8255873635368,18.4499000509739
223,"Heat",54,-0.193960641315002,1.96601352102795,18.9233797833398,19.0609708351831
224,"Heat",55,-0.195021327706218,1.95451566912152,20.0869232302107,19.6288067170071
225,"Heat",56,-0.195193409594811,1.93473940054424,21.1732753656583,20.0596444741191
226,"Heat",57,-0.196238962549432,1.9246256455341,22.2643735350902,20.4431528526982
227,"Heat",58,-0.193787365055631,1.90562514374433,23.3722746671503,20.8689845110227
228,"Heat",59,-0.190714711058798,1.89026373054861,24.4733005993082,21.2670821237685
301,"Heat",60,-0.188548063504883,1.89215610915424,25.5517565536038,21.6941358644343
302,"Heat",61,-0.188579789811753,1.91664065440406,26.5880304067867,22.1464248794539
303,"Heat",62,-0.190343047713863,1.96097432789152,27.626100133306,22.5798053642506
304,"Heat",63,-0.194063702581623,2.02233661773573,28.6535989558189,23.0349072296376
305,"Heat",64,-0.198298209740664,2.0839712711953,29.7840852736876,23.5461532724792
306,"Heat",65,-0.202981384043592,2.15531772462961,31.0664029451713,24.1410447934103
307,"Heat",66,-0.206469721425396,2.22623221401702,32.5265160845692,24.8706827973715
308,"Heat",67,-0.20923216661683,2.29300835624747,34.135944887777,25.7024779001821
309,"Heat",68,-0.21058179975746,2.35227878863495,35.6486063552159,26.4902347053436
310,"Heat",69,-0.214108675029776,2.41588026418697,37.0107673330996,27.1705429463588
311,"Heat",70,-0.217425461978737,2.46784844194036,38.2732161715307,27.7715096949875
312,"Heat",71,-0.218435685359806,2.49759865261525,39.4009740465052,28.2547040490788
313,"Heat",72,-0.214287157575561,2.48710243702452,40.4696770696919,28.7341859482528
314,"Heat",73,-0.206061637906365,2.44275846063892,41.6074458736659,29.2653862744008
315,"Heat",74,-0.194918991227734,2.37636462008396,42.8820596368375,29.9086904294006
316,"Heat",75,-0.182561844295441,2.30087352461458,44.1304833287143,30.5784144866526
317,"Heat",76,-0.17168162232299,2.22593054698866,45.2421733893308,30.9953503518192
318,"Heat",77,-0.163133255139546,2.15673644326584,46.2179823886427,31.1849921618932
319,"Heat",78,-0.154274257497598,2.0880333448019,47.1398027380252,31.2655036040264
320,"Heat",79,-0.145177678807993,2.02534330299424,48.2982541781777,31.3072961569186
321,"Heat",80,-0.134524988750344,1.96206987293752,49.789578934622,31.4562188390601
322,"Heat",81,-0.122368129416131,1.90066993096044,51.5773391742242,31.9774278750734
323,"Heat",82,-0.112245823638381,1.85995793967039,53.7872233890355,32.8008031080732
324,"Heat",83,-0.103748678798733,1.83896499034109,56.2986384132235,33.8498269634176
325,"Heat",84,-0.0971459379143794,1.83648915217354,58.7648044605146,34.9877871032313
326,"Heat",85,-0.0918291520235723,1.84956092162387,61.1280424839746,35.8932240510433
327,"Heat",86,-0.0894493850183384,1.88071344224393,63.5044827643403,36.808683338628
328,"Heat",87,-0.0891608844896799,1.92021315625432,66.0335594832766,37.8455926469653
329,"Heat",88,-0.0889691417799823,1.96098542541449,68.5550457092786,38.7138944737263
330,"Heat",89,-0.0922826203778849,2.01083757902861,71.0455411695797,39.4536964180662
331,"Heat",90,-0.0997358723255979,2.06306251921692,73.402937945164,40.1338144616327
401,"Heat",91,-0.10880639555146,2.09888788320649,75.5164260663021,40.915813267141
402,"Heat",92,-0.120246110259251,2.12027106068465,77.2923723674764,41.6834958118001
403,"Heat",93,-0.131452131737105,2.12882719711639,78.5397216860852,42.2527045476369
404,"Heat",94,-0.146411275232514,2.14655375835912,79.442203267176,42.489066733502
405,"Heat",95,-0.163927863110301,2.16772277967307,80.4316804575476,42.4928264541697
406,"Heat",96,-0.181810470419278,2.18230709867603,81.5773663844013,42.5848388597153
407,"Heat",97,-0.197220507109581,2.1806069161669,82.8227535068775,42.4269805522837
408,"Heat",98,-0.207226996835381,2.15252170368398,84.0222496540383,42.0554306995691
409,"Heat",99,-0.213521229757152,2.10542908408145,85.3225903500214,41.8456433668171
410,"Heat",100,-0.212250350607452,2.01755037970611,86.797918806067,41.7372403369757
411,"Heat",101,-0.202449586502508,1.89177026970354,88.4500821071017,41.534458083155
412,"Heat",102,-0.185742065791641,1.73546953439905,90.4751577795991,41.4240230069762
413,"Heat",103,-0.162492311393686,1.54521540553901,93.0619730171363,41.5109814964531
414,"Heat",104,-0.136183178948533,1.3385044378239,96.3342932462371,42.0513362386145
415,"Heat",105,-0.10570080332189,1.12332475355203,100.039167597213,42.8930848317562
416,"Heat",106,-0.0738834358007912,0.932250939376717,103.79860023198,44.0842727083495
417,"Heat",107,-0.0443257918815789,0.790342202755071,107.45501129623,45.5207502772414
418,"Heat",108,-0.0202730931257484,0.71995410612694,111.148807886653,47.2764684734526
419,"Heat",109,-0.00441247063491212,0.709930955613749,114.888217555247,49.3346159793229
420,"Heat",110,0.00633688064643798,0.736159493224742,118.828087063343,51.4387966347394
421,"Heat",111,0.0110644308779401,0.779852672856702,122.83023280546,53.4320494210451
422,"Heat",112,0.0108489477875871,0.824867174633268,126.793510713802,55.2644011178188
423,"Heat",113,0.00741553201837436,0.86821056988423,130.490309991755,56.6407364878251
424,"Heat",114,0.00208683514491558,0.91980346736205,133.694453304797,57.451759625888
425,"Heat",115,-0.00342658801615997,0.974274421548162,136.49857589625,57.9751828556015
426,"Heat",116,-0.00930525987327907,1.0252893427153,139.076082737869,58.338882262879
427,"Heat",117,-0.0139003506033152,1.06678151703111,141.786089982713,58.4667119043697
428,"Heat",118,-0.0162054228067177,1.10254441836687,144.954111472938,58.2487735653961
429,"Heat",119,-0.0158697272607395,1.13267592798218,148.431268535357,57.4282632588706
430,"Heat",120,-0.0128501949480096,1.15746416332032,152.195828332165,56.205278559609
501,"Heat",121,-0.00789658432483471,1.17047853446509,156.071890289805,54.7733694391735
502,"Heat",122,-0.000585876758090731,1.1683463346485,160.079943767555,53.2780110741461
503,"Heat",123,0.00541746673036128,1.16065160675683,164.190031672417,51.6531114280832
504,"Heat",124,0.00994349901992098,1.14596459898626,168.438915343228,50.3722055222758
505,"Heat",125,0.0136355338211384,1.11454536123089,172.991169887064,49.7097073066975
506,"Heat",126,0.0166736461660908,1.06820465127809,177.710860733855,49.6982195612538
507,"Heat",127,0.0167404173180909,1.00576942041269,182.620445177126,50.6127862171821
508,"Heat",128,0.0128197794994311,0.936727132634526,187.44216616887,52.0582877134415
509,"Heat",129,0.00519621315425997,0.873564930363507,191.816719192435,53.6871073544792
510,"Heat",130,-0.0049439186325211,0.822339827251371,195.770177247349,55.2176093710474
511,"Heat",131,-0.0163057805221689,0.783625762764609,199.446261693191,56.3871760584617
512,"Heat",132,-0.0292612599388747,0.763035124752296,202.728134397079,57.1217022072535
513,"Heat",133,-0.0433697720219854,0.772631462819594,205.678827065779,57.4675084783253
514,"Heat",134,-0.0546794116312325,0.803644977791838,208.392657917373,57.2616730801033
